user_id,address,balance_result
087887160541184,0:db692feb72fbc45274cf90ca917718774bbbadeae97628031a8e3559f63f4569,142
085872540086272,0:191ff4eb7febff7c90971d545403e2382b6d03c963ab1210d035f12e2a163b47,142
087011991535616,0:2b56059c82fa490e1e73adcf36f9d4aac3e971808431dafab52551646a458ba5,142
085775374401536,0:d76dc942a6e2501da707761965a09139e6581d5f624160c52fb966b35c3b8e90,142
086037424685056,0:1e498391d06cdd581a26b788d2d435c05459ff51d023373700ecae1c6b3cc33b,142
085661687070720,0:6e30b38c3db1c348d8d57b65e9f650b615c84acdefc1eb8e87dac1dc71375fb1,142
093019272167424,0:833f730b5738210bc24759c17db16b575860ef127ee126cec3c4772bc284f23a,142
085833858654208,0:2e4d0ee8faa61895a27e3b2589e23f440307fbcd4a91291d99954a835527371e,141
086747373641728,0:f3a69727e5fae9df0db28d83da3df6e30586edb60a56bc83a949f2fae65f25db,141
158075589926912,0x318E3dbca0e082D516F6FF04e993BD03a4984676,141
085504634568704,0:f4f0382a4d4e00fe7be9ac44ab312e1c3c4f7eac300080955ac47f3092e55ce6,141
292083151589376,0:a3f99daac7c937ac155e39a3d89f3d3ddd46643652f9e2069c3f695cacdcaba6,141
158051754233856,null,141
085494442541056,0:95e9c0c9e2b6f485e557ec1a08afae80ff041a15bcc4faeb3b1c6aeb19c7abc5,141
091924320968704,0:196511d21da1270c3f7b534c5c69fc1e1765a1074e8f12c159bcabf8e5106f4a,141
087613232586752,0:0b0f13d187eec6311601d2e62d042f3efd09c6a469fadf93b7bb158d9c8b2f87,141
086160856928256,0:9a74df481673f70c6572a41fad32de84422f08fc7123b93f65da9e57f3244015,141
6265159587200108310,0:68899cc8b7c2092ad15a6cdf95f78a06fd44604a086bf3e86376a6b92af5eb0e,141
086337026854912,0:051cf7ed72983dad45ab6bb79ec20f81589f7dca9465d3800723f62dd809db54,141
089754867720192,0:1a906022e763635ab02e499f593fb4de943afdc9620d70a75a36150d65cab807,141
174819582423040,0x67580Bf552B4Be3AD0568b6e262b0bbAeF6640BF,141
086502454722560,0:a85ff6daf60f5d368bb8933ca09e9800d65a961806655eb13f8801bc62da7c42,141
086251093921792,0:3bc8700012ab9d54336756a8669290cdcbdfad4cca4252a5ba64247c9c977a03,141
158315314479104,0x79c3d10f3C5e1D0065F4bA888a4f22Dde7823055,141
158371162365952,0xb39E7d35f65dA12c72331BcFFe13D486745e9de8,141
085805368725504,0:8d7a011fabbefebc4ba592eb155a153cd7689ce94c18a0b5b4bf648786e38e2d,141
085652980334592,0x34984666CA748b9C3731e39FFa73152C1fe11f0D,141
085850634911744,0:d848ce7ca86d38aeaa646ac22f1c70aa6fb578200ff7b53bbab3c0f208e491ea,140
174779260813312,0x8b741dBA011ED06135936d48EE422E52F497434a,140
085652938055680,0:67c458e0b3b102ece4fbb767e94d1aa0f3ee604bba6199ff5195bf413ae94b26,140
163281056382976,0x3deb9AB6c2101D7f1d6dfe6fa53c26d1e8C89DcB,140
086376861171712,0:ee681232cf267d5c75e4d9bb3eaa695f8ac86c8eb9340dee22b3826d1fcb9b9e,140
085790748241920,0:9b1315d9b7f8d92ade1e5469e01a32396273f014f78c26ccf33d1d4cbaad405b,140
085833380769792,0:d28a21d3a502fcd2ed307cf67d00c3f6b4d953606b07ee1ad0849e39497b815e,140
290691067035648,0:23bd632b64e0c28bc83c40a61729ac28a8139f29f1551369da53f19619f593aa,140
085775344230400,0:926a200432d50770baba97c7a27771550581527357d2d05ad7d492be5115ec45,140
089661778841600,0:91f40e38f295d98e5904e7a654f0804f4ac46e299aef642a352954e23aa10a88,140
086324718821376,0:76edf94fe3eafe8b4019d847ffa583a12491c92053ea696e4983758c923a1020,140
6159235258900109359,0x9c54a7060A760AdA7C1a49e6E64A11f29aB854f0,140
085800789430272,0:e897d4b637a0f6acef0e1f2e2cb23388734335c1e3e4e9eec666e1f1d7494131,140
086905648115712,0:77556806bbb537d4df6156f1708ab71300d0ea88379211472b9a3948495a8d63,140
085374837559296,0x667163b9A2CDAc6929E0Fb76Ae6A6bEDDf8c2d22,140
165111463706624,0x8037740c85938CDFeb056397f9AdaAF49b246A4E,140
3119073331859456,null,140
087036616880128,0:69d7da00b8fcc341255bf6743332fa487f6ea2e3441b8248faf583ce201e2892,140
085404510199808,0:376991ad505615747ef8df838548d11eea666bdf15bacd06bc7dc892e5213f5f,140
174836585484288,0xCF28d1920833909889938529CBe47D6e812AC73c,140
085554397429760,0:2cd7651472220569b2a163b355d6d3ab30e23e3153ab01ece43e5950e4187017,140
3106960674537472,null,140
086963153551360,0:accacc9f55b1d34d87f99592e354078395e2241870c61f940fa99f8bfe87a159,140
085915082821632,0:fafd3e7941a8e7bef09b86790f82c3fc98c059193f602d29182c9eaa90a69778,140
085812296695808,0:24e0a58ea3be3786eb2f3cfb7cd33be9cb69576b945ab8cbf6f3cf1b880efbdf,140
166800513818624,0x7E503029C6410f7859759E9afC2c18bF7C5A4954,140
085778365579264,0:ea464d07411a108edf37590018bb2b527c6d15c8dd442c8734f8acea39bcba99,140
086408535224320,0:f256f0710d62a3dbb650a4dfb9e99dcaa0edc895294f751933dacf4fd60634a8,140
080413278244864,0:a0511748dff4a9bca4e141661b887e18dd7face4c11a9415fe57c043116c0e3d,140
087185552371712,0:97651b820e846b19ad675e6af604bad926fb348dec7fa86d23268dc13851c214,140
085470953529344,0:2f2654c7d725303e31698f575098e4df891f71947288ce386254cc14c7e21c78,139
085946936225792,0:d21349526a241790f569b62efe019b2e647ee4a80c08c9e51614d35020ad0cab,139
085597071491072,0:77230ecd61873d530418dcf78e87a18cc0ea737f66c206da0c278663368b75ea,139
085539613511680,0:c75cb524e319c42c553c33c6c54ccbea60c2614d2e208dde7df74270a28997cc,139
087032692948992,0:9cf6dc1cd511298a4738d773cf267e1eb7f6be293b34a3d511ff74573d80555c,139
7090035527700102022,0xbf66F4FB4A8E7EfBB729b3924DD7511290bA88EE,139
085692728774656,0:41e27204118381adc69df5c7c2cbe9989442597551ca32535698b7a36818d996,139
158249834598400,0x868171FF2404B170db0d169B7a168d82e0eAB091,139
091533322485760,0:9ebdfde15fcb2e570369247c855ef31d57e14d7a8428dc9c0be63f9549300d01,139
086241139179520,0:4b20fc76d5cf990dc44857ad3c223bf89639a69bb7ca059df0d95d237b1ef075,139
085969903677440,0:fe2e6e30cb406f99c988cebf29dd16b37bd16b73073691a3c3fab20d9c17c642,139
7090035463600102017,0xA65D05DCF41F050EB65EC71D46c91Dd1992899B2,139
7090035339300101995,0xA9867fD6c8a314BfA9170E91283eBEEdFD639B1a,139
292409521987584,0:8b774249711cd09366c2dfc7df1126ef376207f5eda18f6bbbccc045a9c5479d,139
158204868063232,0x0ec9d2E6960c58D3590702Cb7C09077e9590ec04,139
085881509388288,0:1d054c06b020e56d29da83ee2dd7251cf9de56b5ab9a08d305269c0a8f3e5c90,139
085654525603840,0:0b0f534c659d8bda06fa85871f32d1f19d5a5cfab1039c59af1bf0e9e5125749,139
086009812824064,0:bc0d521e77b35d93be18441ae6ad1a41a309106097e74b633c0d599711dfc309,139
086113177473024,0:3879dd086ad48144447dac9f3c5a379d79017a29d92f9fdbddb8ba6b91f03920,139
087351882481664,0:b0d4823d59f93c320f3e54c8c19b74be5e1b0cc9be64d9da92717df033a89ea0,139
158152358699008,0x6Ad5E334A1F4be14f9316Ae301c73AF7db65a4CB,138
087086159069184,0:f15e4dc20df154e57a87233ba98eb7f281dcceba480104f957c382e432be962c,138
086219774640128,0:58066eb10bcbd5eeb87ee6507b06015d5f325a4df73098f4a939bb75e235dae0,138
086638196895744,0:ca974e1259d4e8c3b5bf6f1ef97bcea77211f4b105142edbd99ec0ef400464a3,138
158269860646912,0x42B75E2F5C2B2F92c408ea5887865da3915b55bf,138
085424455057408,0:b143b8b2d6d9d9e7ec0a270837c43d8a184c2da9a760575bec427a444752a878,138
085862395756544,0:2e1b86cd74698aef1ec82c531cf9db947fd82d77cf13da3029831c3d02a24211,138
7106643580400106229,0xDdf44e433016a7FECdfB87b89543b41667D5C3D6,138
174836611751936,0xae5eFbBd0B252261BB187704fBEDD01C00463A58,138
085408023719936,0:5b454b53060d989de2bc6622b86e2d4d4eb58483b803d6c65fee55becab8a2e7,138
158972504686592,0xB64898Bb94C72c4526576b748B39664039793faa,138
085733057019904,0:7e34f23f6ce4f95bab76d4282447822b6f2cf8446b9bc5718ae788fd6e39a730,138
158162604822528,0x64f1b1b466BE50c0c04aDB1c946E572A3fD43E88,138
159290109399040,0x77779660390977BC7d58593ec6603C4a8805F6cE,138
086944046485504,0:5f97d702166316fa96c3bcfb73bb7ea01edcb550895292812d3431bee61d5388,138
088056003899392,0:23a91b62f4093e34f3da0b3165a4c6027cf501c9e3b3a8c9f4ce6d086474d0fc,138
158149077659648,0xc14289b1D029C57f02BBdf679E096FD54265Cb59,138
088538661732352,0:6822567eba407ac0dbd87ad2e19c19c614dcb6f662770cc4ce3769f2d5ce2770,138
088558338736128,0:1052ce865e3bfb736792f4577f5b11ba85bd10aa0e62d4ea92828680a4a03fcd,138
158068159729664,0x08870B649ea1e2B3e38b4B1D578358924Bb30D55,138
087394190987264,0:414c4b4b0dcc7754478e42f1bc6d54c6615ff3b7e8745f45140b41cb75b6b942,138
085968800067584,0:eab16097f38ef8d4ca52ca98d0b9eae549109de0f2a5da470efe6471afdd503a,138
163452844781568,0xF7D10876248006069860ffaD3aE96FcBA8b84c69,138
086006015922176,0:959e5a0d14ec22aadf6bc98798b424c5739bfccd9e7f2a56f5be8f325938cc5f,138
159292394536960,0x867bD1D06E00022FCB5412eb618145986602Cc70,138
159293947805696,0xcc446d6Ab4add1C98009c5Ae84129C3a5df098d8,138
157898046992384,0x281fdfD5506AA3BEB7500a57Ef9B8E3aD9EE6FA5,138
085812505079808,0:6c593c316dec930f6daf6d19d214251e61fa41f97cded8a3688f8df4c3922237,138
085815504187392,0:6b2d2fcae3477be9a8073a84b5b64b91fe7d81f2f872d6e262aed3c5c2f71953,138
086687712399360,0:60ac785e0c7d0145f238c61a9a9cf5579e7ce6b3d4f24cefb82c5e86461f8e18,138
153263434948608,0xb38c3151E9C665De4AAfA02E1F2E99596CC15b58,138
085582495469568,0:66e3841c39b26cbe24ced83bcc6768610cbc11ab0f225778bf0025564226c81d,138
085589970575360,0:bd51ac1c2cda1e34803e896754d5736ecce6c89b4799fe6483ab1e181e7415ca,138
158228339830784,0xfd1f6EA5a9A8F34D116dD218f26b00EF24785252,138
158171117826048,0x32c156912bfea23B3261f2b4F6a1634F170F1f7b,138
158297694064640,0x44BD8e6EBA4757A9244a17510D033222773f348C,138
099732267216896,0:76ac8468dcbafe798b373ef68f9c551f840c8973a8bcf964ab29ea50aa0b693b,138
178329724936192,0x9310D73C45302d8b0cfEa93925Bf6ACEEf43A276,138
085922001567744,0:42f0a2ad67c6ce2fe4f581fbc5128b6cd380f469ce7ddbee674473ced98aebbe,137
3107342587838464,0x41fD47184B67F8f3Bc10423Cb4D66B0596BB4996,137
174836971438080,0x4D470E2c114e69C84aEeEf5b52885E287C4282c8,137
085802819239936,0:6789075059b7462b4867f6647bbabbb6f94d5b091ebe29f7ab7d13519019b1e5,137
085996725350400,0:6b66970fb35e3c9b65734a13747e6b4079cc25724bce075adf30ef185b18a611,137
085377247428608,0:312d37bd96827c01e922b6a69d369a19625804cd9dc9c8cf4667899ce7892c67,137
085588353581056,0:e3e3cea5fc13e95c037d3f8f837f0e7c14ea7bc669256ee87182ec7b1e100a4b,137
6159235150400109156,0x1F28F097e397e5416d1dff0E1665Ce964643CD12,137
086921495867392,0:ad9e7b6b75c90b417c98bdf1c223f29641a69cbc1749956ccdc965557b454712,137
158139701870592,0x8E0366eF7d3E54c36a628F137e80B2691D42719b,137
085812500455424,0:ff1df6996d08561085c7386b46787c6cfa4d68a0c3d5000df92a5285dba2998d,137
088214760419328,0:221d0203ec41a192870f53565978923e0d27381ce446a4b5fe6c549dcb237bad,137
087887424090112,0:a9afcc0920377633fda9d087c6224ea7fd205bfcb730b3a14572610985bbbb19,137
085624628166656,0:0a568741be01ec55aa5b3bc32537442b4b015228087c6dfe3e706a431bc08d3c,137
085374404370432,0:f33b38fc7c92a62a695ec719055bf88de376a9e90972da9f27faebb92d59f302,137
174814446133248,0xB7847F1390C3161Dfab936087b1012cC052dF79B,137
174819424022528,0x80597bd05aDB5B31E5B081c6c961FFe30225471A,137
086716773564416,0:8df882867ed33969eb1e2c2c118ceea3c93a2598b0613cd6f167d2847db7afe0,137
086203053453312,0:09e892a7654c90c7fcd5cc2321a79c9ecf81e5c05cbe01afe2c43a5b14e9f61a,137
085704537546752,0:0dd433de3f100f0b61c174b85cea9e29f3ea5703e2c4a34dbd0bfa18789ada9e,137
087271276781568,0:bd439dc22a663805b8a84acd0feb1027358c5f7a87b6466d8454017116f0c30b,137
086474706423808,0:ec43b73d14a225d2f90b68ca44ebeb5f10cd5ebe70828086208f1894fc44c489,137
174836639461376,0xA5bC3550520CF9d1094C7293133528cc069Baa8F,137
085438276481024,0:c1618302702cfe5e2ceff8c6ceb1910d31bbdcc45a5d4a2729803f0f4f702c91,137
086637585108992,0:c71e16770c89402db3a00b2584978c10def78d401c15a3cb31f9e1ee35d58957,137
293630142590976,0:cc77c930fecc63b13daa75b6f1c4528e6a40a928827125d47c0f0d1f278e87b2,137
294357728186368,null,137
085898826919936,0:55bc2187c1b6d56342b4d296be779615882d694d8f3e005f8ebc4b85d8a7eef6,137
085638235500544,0:5341138706d4c582b5af87947ea84f878125e74e856f667a54fb4009dc9fffa8,137
3107086104391680,null,137
087613547524096,0:73295fc690398a542351369b4d440ce49bd74fa2c09295e18cb53a94de2e3cae,137
086594999435264,0:66025685f2f357b398d6c16827637a1de0728a22c3cd42cf9371701bce8cd4c3,136
089437808791552,0:ff854534e2151e50f6c29159a2a5aea166b97b21f6a305cbb3265a79f84d1c9b,136
291177983455232,0:dcaa73cd77703da294e6b8a5a4bfde841135e310d3bc02b7fb17468fecd8281f,136
089783391571968,0:582914cea5603ca59c257ebdffdfb4415e5cf1bd1a441db50f2c6f8ddb5abbf9,136
6159234175600107328,null,136
161560291553280,0x013F6ac7786145EF4351A427eEc1271702d7c8e7,136
088791280439296,0:04927cc426b73343b66c7b4584ce1b1cd313a69fb96a3eb37c1dfb067d5463ca,136
085391733923840,0:9b460ad9f71303fa2a756f3eaad6b709e0869bd74e23dd7ef1488e5678a00f16,136
158258166353920,0x834bf053383EaE89B62774C73205a50d5BF7Dfe2,136
090630215294976,0:3b528b69e1c05d6582db6dd319b71ca44ce642dc19ae2428f7cefc68ffc8e986,136
089880837140480,0:d141cee2f4fa9d9dea2de6d06044cc77cb43661129d50988a49148f25d7d3262,136
164279435857920,0xAF144Fe42aA581515ced03Fc4308982C8E48EF01,136
085435711463424,0:75ae79665d34225ef44f80ac80bf00bd28033bad030dfbb0742ae2a9615265c0,136
085831316209664,0:b79597d4dfa90f58951b67bf0c60aa4e3299642a9593047e288b3930ea52ee65,136
161571584823296,0x6dAFd4eE165cafa883115A69c2971BBb38F53c33,136
157961829244928,null,136
159512803528704,0:9ad1290578bba1338efb0f7a73b9c83ca4a2ae95f6b11a990c5f60ded272e7a1,136
085993008984064,0:1412ab92959da7a3f814e52a51f69a26495b9546e47d5b1e351abba68ddd51e5,136
085830732906496,0:09f858149b7077dd0be64f67f87bfe0aa02a79fb6bad0c2f96c061a99c5deb9d,136
085836602781696,0:ee1ea129b0b65bf5b29173a40e8cfe062dfe6114fa74ba013f6ea6bdf6a21789,136
085843937226752,0:32c76ae283c097eb53eabcd532c79456d2432e67ac1aae8481a9da09806a2c07,136
086074682204160,0:cf4928ba5883eb425953ac53c7605223107caab44e79a783846c1d5781b063e3,136
158282033414144,0x196f3d7711E41A0DA89F0f3fa851192bA7333f46,136
085868561854464,0:542d69fa168ec8751adf8fb49f973d217fe5ba709c3ceea7e25acdd34f5a51e8,136
085931975372800,0:98b917e88ffc2b45e8ea99fa51653a5774db1eb8c25efadb5489db646f078161,136
158186439876608,0x10Ab4f02d1C8C5cce78B9d580b0bEcA817bE946a,136
086193044144128,0:dd2ab65ea1f14efeaad53ddb6300ef57f2afa85f33b54ca68fb30ec143187a1c,136
1121712876290048,0x97cE2cCc36f5B2717cCB31b05aAb478070F72043,136
086106564202496,0:144ee636927a0eed726b087e4f883e50e2cb8224fc6598ef1463836d247c67fd,136
092214588461056,0:6544757ef61da0fa9e9f42434d4279aeedf03bac7bd2e53b71a8e301dab7daf9,136
180575468924928,0xF4c7932C178983f8D3a003178b825cd4eCF40731,136
086588169601024,0:c7decab1aa62bf44baee67bcaff6852e5ebdacd33682a944f983f334a4070957,136
085451564474368,0:79af34edcc2ff42e0c770681e4f4138f2f304d308c9fa15133b40504b1b56196,135
087046270177280,0:adb99896545abfcbe5c7df3eb718bc9a19b656f171712e5406b4f1aa29263979,135
086643016499200,0:0785ea73a3ae19226d190eb9764f5edbd470372f9ec49747478c26b35248a07f,135
292188431441920,0:3d73a9938b6d5393f9141ab0ebfb8fb1fb17b529144ea15b18134bac5fe94f14,135
3107407830147072,null,135
293946725175296,0:a9039dbdd0445609fab813057b4e225b10f8c314abf9067aceca25ab12909767,135
159596777222144,0x6c95a7DBA96D71f5d562ba657402C3D1f0BB6C0e,135
159751201026048,0x30d1dA405eE6321Dac70B6F6cE7d5c5029367886,135
094406735548416,0:cc852613c19bb0677d3d83a5b7e86366bab4661de7dcda83c1c546a2d308a685,135
166426595266560,0x12c3e7D82eb7d92D1e315D249B78a637bdAb66A8,135
086236848730112,0:e53233f043524572e96c0881e9198ad16080f3fb37d8b9104f05fb22a171bde1,135
088729228664832,0:d9672cd0ad40a0a9e23c484fb09a0c85db459decfbb22e1456ad670a104551c5,135
086074902691840,0:d3b569d0aff78753458822df12c6add3c9bba88aa29afd56a9e3cbbac02ce847,135
087084296605696,0:c2c9a5d4789e5f3b5152f60c60ff0f3c632fa5b7bf918ce1a94928393df075a6,135
085360826732544,0:eba9e6ed7b1e3636f5b3f4dd17d212ec64bc9e949cdfb72db940db8d675ce429,135
174819519807488,0xA8E712C543a0Ea94c515F0CA9f5112660012Ac50,135
087565103898624,0:5cfc20574d86ada5844e9ab11bcc1fcd6081d34c71d678c93a92e4e22aa0466f,135
086589483909120,0:8ea9a166ece682d464743a046786cd0e2a44aea9beb76cbc4a41f5a2b17289ee,135
085408673886208,0:e9e5d1312d4b5a795fd9aff46c8361eb32c5a415430a117b92ef50953486efea,135
087553861742592,0:61613947ece6ee86378fedcd30346eb0dcb5d8d1bc32f6cb8e17999c568aedc0,135
091226643537920,0:126f4d198cbe4bcaf2e5cfb6c31aa7bc377d77b9fb0bbe4ad3ca9057abdfead9,135
086276772298752,0:352988e675bf42b61134eb3376abc01f68fe5c6bdae5582e5f6683f81e3f10b7,135
085464692187136,0:a99a406b5128447af700b365b3074987457e1c7b115da85f88279acd46c49df8,135
085475321393152,0:1e59dcc2097004014617722f83e7156c9eb1a502e753840c45d0a84ad78ed0de,135
087276911562752,0:a016321641fcd0c5397ca12351f44e7061eaedd5c1e270edff255826a6ce0b79,135
174786631135232,0x97c57702F16A8F9d2D015eE485A3d7023FbbA40C,135
085576933949440,0:b5c67a03f8b2c7acbc6a845d232468533aedd4552356e5402c472288b84333c7,135
158237262475264,null,135
085598784671744,0:7961a775e189d2bc699beb8933e492f574efe522198906b08467b8850346fd84,135
085365520998400,0:de8352e2ab88842a5f41167f7fe89c8fabe15d64afb194acf2df71839364575e,135
086073710084096,0:1abe257f94f1da97fca30bc1f1961a781e8f54d1ff8da14d05e6c0a48df40f06,135
180575468998656,0xB965b5459643bD0A56cDdB2fd8890f2F3E748310,135
085717602541568,0:533f43dbefd0b3b1dbd94e84a1a420125edcd11dc2b69487ad55fcd531d45b1a,135
086984925315072,0:6da696ccb515e71d9aead2932fa42d8a0700309d83419c56bd1ac57aaa107613,135
085408311160832,0:a17be6ab2d7f18c943f3470a90f69ecdd786851d46d9d11950f220ab56a4b5da,135
086545208389632,0:d6f185e185c819556ede65d113e2df6daf7d2e481af04c95b7b0dda57798bec6,135
086168030740480,0:479610b76d290db555d3bcccc43e63f3b94988001e4b8d8a0284523c6a1a2a20,134
091244786933760,0:0a99e75adcc7ef014f5c92f819fbe284d10e1dd9b80a6c3ca8a5645c4ed1d0ad,134
086135512850432,0:e4b808dd4afb0d7837c9553e26fd86e4cc287691f79cf61d8c92c2e2a452932d,134
086022871621632,0:d0da1070487497c62b3e79a625878bc985c99629fedc894ee6b32c35a6d8a9f3,134
086873497083904,0:be5bd85d09ce56728c2a6a6dcee80bfb381fe5de5b73443b04f159e3a2cf2481,134
085835982012416,0:21ef15a1c8e940d6ce23dc23ca6ad91fb56b43c7337112aa615bb8e5bb8d9d18,134
087896435564544,0:242d2a2bd47beadfaedd8065dae1a71f8c3627135f993afafec7040d478ff2b2,134
159067677437952,0x51D003D92F1f91E33945f550Bb02CBa9c6b72C14,134
087823685812224,0:24dd6b1cd6495ab5a89520d46496dccdf260c7a7ffb6d616f7ef957903727c93,134
085955067101184,0:be1ec0692ec6f660d3a4b43e2ab883e593864ac12149352f70039486c3ff7ca7,134
087748257415168,0:a902f21f4b34b03d361f02d19ba03a740463c606b475194e78da424c9c12d92a,134
085868583759872,0:da1fdfd5806652d0ed41a74bb369ba0ee172d1c8c2fdecd77a7e47c24f6c47cf,134
290765789466624,0:d82071ed9ca35b7d18a0e22b1cb80fa37e5658767ad523176817bb5f9756b43b,134
087537924825088,0:b8803bffe503e0af4104b73195ca8e5771dfa5e3a030e90ad069ea88f4389896,134
086699171667968,0:1217c7f75199fac203fb2c98221e7b71ea657b8ddc7e2132dfa09f7c61932d53,134
086714948448256,0:e0e5534ac6002cbfec75a9046a2b07d76d8ab8ea848bdfc5885edff1153c5c78,134
085549560004608,0:f53774aca3a488d11053e028216bc72720f351771992f181d8ee92a6d749320a,134
086413088940032,0:2a136c67da969b243837f221ff211bddac4c0f9cde3b661eff2ac9b5366714d2,134
086790842134528,0:ecaa265555be88438274b541dabb4cdd58fbbf1ce20d6916996e9892404222c4,134
175581013364736,0xA189B6393DBfE8c2372C70246f1a1164c0a4cac6,134
087137300295680,0:eb01bc14a0d055658d8119e82cb8663ebbeaec87090f9a6685716224f3d7ae4d,134
087558515331072,0:66c0dc3a65ace3dd678d8f805b3bd00140bd3fb864749a3801f88cde14a0cf9c,134
087840164511744,0:b0e16b6d0387bede12ce50d31082f4b6d5289152048c53bb57ac2b9fb09d366f,134
086885833908224,0:9029353c18b7fbed4379f8167ab906e46625c955deecb6e163a4655bdda039b9,134
086891057565696,0:fff8c04a964d25809b58d78d3a767fe6f30fa5ceec9ed3f9d846678d83dea184,134
086898056171520,0:a2cc8c5cd9e2d92a68f8880fd8e8e636255a83e507f4acbfd10aa414b98852bd,134
174773670150144,0x843f22eCbFdd1089466Dc4D8bF9Fb410C8E3b9DE,134
087034867486720,0:6f5520194a76150b35d3b2cfb05a6938f95e47af15aad9eb5f63d3a38f58df01,134
3110640108945408,0x52c5361c252d22f9Fb9D5e5920047F5ca3D75801,134
291632190869504,0:2659ab5660448c5f3138b13e7d1769d0bc741154097cf5fab7ed2230f8e33acf,134
087018166398976,0:c5b47b1287040298b1e8200c506f712cd4b9f2e84cfe13229b3453e89c74c5fa,133
091445159387136,0:aafc2acf42ea7e36578e7451f31b21685c9b96036c6c2f734d130551f16bdd0d,133
2115932688117760,null,133
085848069206016,0:7c29a765a2c7fff25114cafc9969dbbcb9689d01059a34d4ff87cd5cf56cbcbc,133
085562054365184,0:3336e4ffe8fc09e5cd7596ccaf49a1e4cfa7781947a98424268629de27444143,133
085546281766912,0:33598cddf0b8672dd7abe7051c162f1022a05a4607438106d816113cefcdee66,133
095428992155648,0:2a4474bc37a76d8a048c08f30450198fb050da3fa138868bde5b6786f68acc96,133
085429325467648,0:cd426dd50de711ce9063e82a3787ce929688f237db1d4d7c821a1b31c27f498d,133
087071946784768,0:ec4bf18560e3621e1a17b4aeaf573cea13e88b80e0872475394f038156365437,133
085409767161856,0:3e76a7c5f43dddde3b062ed7ae897a76beaed0ac0325d06aa5086d570c7b8e0f,133
087103063580672,0:4eca6a636f2846de5843887c25b14862bbfaf81ba620e83463ab30e702bb1ed4,133
085566289743872,0:433786d17ab1064e86e3918804f0f37c1875f6a3b7d3f3c3f745f30cef596e0a,133
086198166573056,0:3595c84cedf1e45c7795379bb2980812a17d7d68c44c5bf7188dae88eb1c6ed5,133
085906748280832,0:47e67a06a527db7a44c2c40e5f6dca544dede6e86e3045ad921d1799fe745390,133
174786633375744,0x8fD5E53acC5D9A7a02f45c16d5412c1298c775Af,133
174787436019712,0x54150B52A91aaa13EC610a40FfCA642E9A5E68a5,133
088711163871232,0:449775f05c7928dc45a0b89e69e36fbc0299cbb79a77d357ec7caf47898ce601,133
086103801364480,0:10907de5b6b527d146674cfba41fb26ee3dffd166b6dd866cf6ce1ba3a681002,133
087340507189248,0:efdca7db582d77aae248ba54c573ff75e90891938017d95f57a5a426b6a8c7b5,133
085954340556800,0:777f47dc1f12de0c1305816ddd75fd3d89e8ea9d355bc2d16619c421d482168a,133
174814413766656,0x88BfE04629800Daa2737E43D82CAA0faf3D3E345,133
0102911380713472,0:34b1fa39aa085800a9ca90bdf3878fa5522e80b9e9ce838ca1a9e8375af067f7,133
086013069647872,0:c55d0a7c8f54a24c19a8aaad7ecff4f02827180c69561a237afb9d52dd1c9afc,133
085411181834240,0:39e981bec14643a764d0fe7ec67a4291a45ab673ab9820aed9315171f6a1b172,133
087123402842112,0:9718d22c4738181d3e155c467c460a261608f5cb4ac73212fdb8d853cb704545,133
087123301036032,0:78267e07687c94badc13317a0405a580b5a3c84f30de1800de5b6f53ce7847d1,133
089296751570944,0:e171dee97e9a91ce6dea669c4620be350e0434f16e2648ee90ec847d4a50a7b5,133
086800848592896,0:ebd5601cabbbb6eaa05ee24e194b15b5a0a54b245445620e54e524de3e262034,133
089148276080640,0:9a19b31b950a5b7409fdfae93ceabb75958edf249c2fc600881cfc55cdefe848,133
086586286522368,0:04d856557ab967cd71359c1ebed7503e08c689b4fd12e242382343e00766e5e9,133
180575468965888,0x115A7A776Bce166Bb53dc5aEEde78b500726E360,133
087076397322240,0:353a719c3b30c17e5bfd2a29e69236aeddd189533d74a84b5340b3162fc862b4,133
087005607694336,0:31074d439706b81237b38485799642fa2148f1ab1706d5fedec6168dd074bfcb,133
174793553620992,0x3b977245db1aA305020515139Eb8A71Fd88448e3,133
6159236134100101011,0x7f1f80cbee0a44b4A1c050720Ac3a2367165a271,133
293482919337984,0:808cdf4d0b46afb1b4df56b9133b78afd3e9ae16c36e3f7d75c759e5060758b2,133
159644164763648,0xF2479793F9172CC66F2E7907314A0DB7cBCc5Be7,133
159700933275648,0x805Ab9aA1717221C99a62a53302a40DAe308139e,133
085938329632768,0:cffd3b490ea521e57eb57813a09ff787634719abfbbb25781c8eedcfd31fc2a7,133
086330267398144,0:156785261e4092dece5b7adf67d3d7f186dd4dea95e378f40e413892da4c5a17,133
086998048198656,0:e9617e5b2c1afdd9a91a136e6069fb2a67b5e956de14da9105c0f57c5efc50c1,133
087630752120832,0:545d66bdc969fd66a5c6ec3e5ddd493c12cabfc1f6a117ee89cbfc95b21f7e99,133
291040740810752,0:dc5bbaaca107e66dd4338cd4ef731689ead62dbf6617f443ab16260603105e7a,133
085500191223808,0:08a359e1a43b01ea639fe086e5ef4b603144ef7442bde662be258f9da552f88a,132
086894529552384,0:0750eea550aabf422db7b0c6e5c7a34d32e78830a65153198e4c62ef43a052ac,132
085794762559488,0:f469aba9423521e0c143e42410c5154b1d2e356286bb2024697bfee2aa061a54,132
085909552984064,0:20cc8bf745b1f28526e9c5dfc9e6b5b1cd4b6001e757aed844015d65c32f2bd9,132
